1990-09-01,94.9,90
1990-10-01,90.8,80
1990-11-01,89.9,80
1990-12-01,93.4,80
1991-01-01,93.7,80
1991-02-01,95.3,80
1991-03-01,101.9,80
1991-04-01,102,80
1991-05-01,98.4,80
1991-06-01,95.3,80
1991-07-01,90.2,80
1991-08-01,100.4,85
1991-09-01,97.4,90
1991-10-01,97.1,80
1991-11-01,97.5,80
1991-12-01,95.5,80
1992-01-01,100.8,80
1992-02-01,102.2,80
1992-03-01,108.9,80
1992-04-01,102.9,80
1992-05-01,104.6,80
1992-06-01,107,80
1992-07-01,96.4,80
1992-08-01,88.3,85
1992-09-01,89,90
1992-10-01,83.8,80
1992-11-01,82,80
1992-12-01,85.6,80
1993-01-01,85.7,80
1993-02-01,84.1,80
1993-03-01,86.7,80
1993-04-01,92.7,80
1993-05-01,90.8,80
1993-06-01,84.5,80
1993-07-01,92,80
1993-08-01,93.8,85
1993-09-01,91.4,90
1993-10-01,94.7,80
1993-11-01,103.2,80
1993-12-01,115.3,80
1994-01-01,119.3,80
1994-02-01,117.6,80
1994-03-01,113.5,80
1994-04-01,109,80
1994-05-01,104.5,80
1994-06-01,111.4,80
1994-07-01,93.7,80
1994-08-01,89,85
1994-09-01,88.7,90
1994-10-01,82.1,80
1994-11-01,82.9,80
1994-12-01,89.5,80
1995-01-01,90.3,80
1995-02-01,93,80
1995-03-01,96.6,80
1995-04-01,100.3,80
1995-05-01,101.9,80
1995-06-01,108.5,80
1995-07-01,112.9,80
1995-08-01,109.9,85
1995-09-01,114.1,90
1995-10-01,120.9,80
1995-11-01,126.1,80
1995-12-01,133.7,80
1996-01-01,141.7,80
1996-02-01,148.1,80
1996-03-01,156.4,80
1996-04-01,176.5,80
1996-05-01,202,80
1996-06-01,196.9,80
1996-07-01,209.8,80
1996-08-01,193.2,85
1996-09-01,145.7,90
1996-10-01,117.3,80
1996-11-01,108.2,80
1996-12-01,105.6,80
1997-01-01,107.6,80
1997-02-01,108.4,80
1997-03-01,120.3,80
1997-04-01,119.2,80
1997-05-01,114.7,80
1997-06-01,110.4,80
1997-07-01,106,80
1997-08-01,104.4,85
1997-09-01,106.2,90
1997-10-01,109.5,80
1997-11-01,106.7,80
1997-12-01,107.9,80
1998-01-01,106.3,80
1998-02-01,106.7,80
1998-03-01,109.2,80
1998-04-01,98.4,80
1998-05-01,96.7,80
1998-06-01,92.4,80
1998-07-01,89.8,80
1998-08-01,80.2,85
1998-09-01,72.5,90
1998-10-01,80.5,80
1998-11-01,84.1,80
1998-12-01,83.6,80
1999-01-01,83.7,80
1999-02-01,84.5,80
1999-03-01,84.7,80
1999-04-01,83.2,80
1999-05-01,85.5,80
1999-06-01,81.7,80
1999-07-01,67.3,80
1999-08-01,79.2,85
1999-09-01,72.7,90
1999-10-01,68.7,80
1999-11-01,74.4,80
1999-12-01,73.2,80
2000-01-01,77.1,80
2000-02-01,82.8,80
2000-03-01,87.8,80
2000-04-01,83.6,80
2000-05-01,87.7,80
2000-06-01,76.1,80
2000-07-01,65.3,80
2000-08-01,61.7,85
2000-09-01,65.5,90
2000-10-01,71.9,80
2000-11-01,78.3,80
2000-12-01,78.9,80
2001-01-01,83.8,80
2001-02-01,77.2,80
2001-03-01,81.6,80
2001-04-01,78.6,80
2001-05-01,74.3,80
2001-06-01,72.4,80
2001-07-01,79.2,80
2001-08-01,83,85
2001-09-01,80.8,90
2001-10-01,75.8,80
2001-11-01,77.5,80
2001-12-01,81.1,80
2002-01-01,80.2,80
2002-02-01,79.2,80
2002-03-01,80,80
2002-04-01,78.1,80
2002-05-01,83.1,80
2002-06-01,80.1,80
2002-07-01,88.8,80
2002-08-01,105.7,85
2002-09-01,111.9,90
2002-10-01,99.5,80
2002-11-01,93.9,80
2002-12-01,91.8,80
2003-01-01,91.5,80
2003-02-01,96.8,80
2003-03-01,94.6,80
2003-04-01,97.1,80
2003-05-01,101.5,80
2003-06-01,97.3,80
2003-07-01,86.1,80
2003-08-01,88.8,85
2003-09-01,96.6,90
2003-10-01,84.9,80
2003-11-01,92.1,80
2003-12-01,98,80
2004-01-01,104.3,80
2004-02-01,109,80
2004-03-01,116.1,80
2004-04-01,121.9,80
2004-05-01,116.7,80
2004-06-01,110.4,80
2004-07-01,97.6,80
2004-08-01,91.2,85
2004-09-01,86,90
2004-10-01,71.8,80
2004-11-01,69.6,80
2004-12-01,75.6,80
2005-01-01,77.2,80
2005-02-01,75.6,80
2005-03-01,84.1,80
2005-04-01,77.8,80
2005-05-01,77.7,80
2005-06-01,80.6,80
2005-07-01,84.8,80
2005-08-01,77.7,85
2005-09-01,67.8,90
2005-10-01,62.6,80
2005-11-01,69.2,80
2005-12-01,76.1,80
2006-01-01,77.8,80
2006-02-01,79.2,80
2006-03-01,81,80
2006-04-01,88.9,80
2006-05-01,89.3,80
2006-06-01,88.2,80
2006-07-01,95.3,80
2006-08-01,82.1,85
2006-09-01,82.9,90
2006-10-01,108.2,80
2006-11-01,137.4,80
2006-12-01,136.4,80
2007-01-01,134.6,80
2007-02-01,156.4,80
2007-03-01,154.3,80
2007-04-01,136.9,80
2007-05-01,143.2,80
2007-06-01,153.1,80
2007-07-01,133.3,80
2007-08-01,126,85
2007-09-01,124.2,90
2007-10-01,124.8,80
2007-11-01,144.8,80
2007-12-01,165.7,80
2008-01-01,193.8,80
2008-02-01,190.2,80
2008-03-01,217.8,80
2008-04-01,232.1,80
2008-05-01,228.3,80
2008-06-01,256,80
2008-07-01,240.5,80
2008-08-01,205.4,85
2008-09-01,201.4,90
2008-10-01,152.6,80
2008-11-01,144.9,80
2008-12-01,126,80
2009-01-01,139.8,80
2009-02-01,146,80
2009-03-01,147.9,80
2009-04-01,150.1,80
2009-05-01,166.2,80
2009-06-01,173.9,80
2009-07-01,140.5,80
2009-08-01,135.9,85
2009-09-01,130.5,90
2009-10-01,142.9,80
2009-11-01,144.4,80
2009-12-01,144.4,80
2010-01-01,142.4,80
2010-02-01,136.8,80
2010-03-01,137.5,80
2010-04-01,137.6,80
2010-05-01,145.4,80
2010-06-01,138,80
2010-07-01,141.9,80
2010-08-01,145.7,85
2010-09-01,172.9,90
2010-10-01,202.3,80
2010-11-01,208.5,80
2010-12-01,221.3,80
2011-01-01,232.2,80
2011-02-01,261.3,80
2011-03-01,250.9,80
2011-04-01,287.1,80
2011-05-01,278.2,80
2011-06-01,301.7,80
2011-07-01,279.8,80
2011-08-01,283.2,85
2011-09-01,286.7,90
2011-10-01,252.5,80
2011-11-01,256.4,80
2011-12-01,237.6,80
2012-01-01,259.4,80
2012-02-01,256.8,80
2012-03-01,268.2,80
2012-04-01,258.7,80
2012-05-01,249.7,80
2012-06-01,247.6,80
2012-07-01,298.4,80
2012-08-01,312.3,85
2012-09-01,310.1,90
2012-10-01,297.7,80
2012-11-01,292.8,80
2012-12-01,293.7,80
2013-01-01,297.8,80
2013-02-01,286.2,80
2013-03-01,297.5,80
2013-04-01,264.7,80
2013-05-01,278.3,80
2013-06-01,284.9,80
2013-07-01,274.6,80
2013-08-01,223.2,85
2013-09-01,201.2,90
2013-10-01,175.4,80
2013-11-01,171.3,80
2013-12-01,172.3,80
2014-01-01,170.6,80
2014-02-01,174.7,80
2014-03-01,187,80
2014-04-01,199.2,80
2014-05-01,198.5,80
2014-06-01,178.8,80
2014-07-01,148.3,80
2014-08-01,142.8,85
2014-09-01,136.2,90
2014-10-01,131,80
2014-11-01,140.1,80
2014-12-01,150.8,80
2015-01-01,149.5,80
2015-02-01,152.9,80
2015-03-01,152.8,80
2015-04-01,149.8,80
2015-05-01,145.1,80
2015-06-01,145.1,80
2015-07-01,165.5,80
2015-08-01,148.4,85
2015-09-01,149.5,90
2015-10-01,147.2,80
2015-11-01,141,80
2015-12-01,148.4,80
2016-01-01,140.3,80
2016-02-01,141.5,80
2016-03-01,143.9,80
2016-04-01,141.9,80
2016-05-01,145.9,80
2016-06-01,168.2,80
2016-07-01,135,80
2016-08-01,124.7,85
2016-09-01,122.1,90
2016-10-01,125.5,80
2016-11-01,128.8,80
2016-12-01,134.9,80
2017-01-01,136.5,80
2017-02-01,142.4,80
2017-03-01,140,80
2017-04-01,139.9,80
2017-05-01,140.8,80
2017-06-01,143.2,80
2017-07-01,149.9,80
2017-08-01,132.1,85
2017-09-01,127.7,90
2017-10-01,126.7,80
2017-11-01,125.2,80
2017-12-01,128.8,80
2018-01-01,132.7,80
2018-02-01,141.1,80
2018-03-01,148.2,80
2018-04-01,148.4,80
2018-05-01,154.2,80
2018-06-01,144.9,80
2018-07-01,132.2,80
2018-08-01,137.6,85
2018-09-01,133.6,90
2018-10-01,133.8,80
2018-11-01,139.5,80
2018-12-01,145.6,80
2019-01-01,140.9,80
2019-02-01,146.2,80
