1986-05-01,387.5,50
1986-06-01,345,50
1986-07-01,330.7,50
1986-08-01,320.8,50
1986-09-01,423.8,50
1986-10-01,374.8,50
1986-11-01,293.8,50
1986-12-01,311.4,50
1987-01-01,421.6,50
1987-02-01,461.9,50
1987-03-01,449.2,50
1987-04-01,350.5,50
1987-05-01,454.7,50
1987-06-01,382.5,50
1987-07-01,435.4,50
1987-08-01,338.4,50
1987-09-01,354.4,50
1987-10-01,270.1,50
1987-11-01,410.1,50
1987-12-01,388,50
1988-01-01,448.1,50
1988-02-01,485.6,50
1988-03-01,525.8,50
1988-04-01,482.3,50
1988-05-01,558.3,50
1988-06-01,595.2,50
1988-07-01,416.7,50
1988-08-01,358.3,50
1988-09-01,534.6,50
1988-10-01,420.5,50
1988-11-01,410.6,50
1988-12-01,501.6,50
1989-01-01,427.1,50
1989-02-01,492.7,50
1989-03-01,700,50
1989-04-01,720.9,50
1989-05-01,658.6,50
1989-06-01,526.9,50
1989-07-01,448.1,50
1989-08-01,510.4,50
1989-09-01,517,50
1989-10-01,551.2,50
1989-11-01,512.6,50
1989-12-01,496,50
1990-01-01,589.7,50
1990-02-01,644.9,50
1990-03-01,538.5,50
1990-04-01,584.2,50
1990-05-01,494.4,50
1990-06-01,529.1,50
1990-07-01,625.6,50
1990-08-01,546.4,50
1990-09-01,523.6,50
1990-10-01,490.7,50
1990-11-01,427.1,50
1990-12-01,496,50
1991-01-01,596.69,50
1991-02-01,693.77,50
1991-03-01,837.23,50
1991-04-01,779.13,50
1991-05-01,632.63,50
1991-06-01,633.83,50
1991-07-01,401.9,50
1991-08-01,478.5,50
1991-09-01,366.86,50
1991-10-01,448.11,50
1991-11-01,440.92,50
1991-12-01,403.97,50
1992-01-01,569.73,50
1992-02-01,606.27,50
1992-03-01,606.3,50
1992-04-01,418.99,50
1992-05-01,425.83,50
1992-06-01,404.45,50
1992-07-01,432.54,50
1992-08-01,620.71,50
1992-09-01,511.7,50
1992-10-01,389.6,50
1992-11-01,380.03,50
1992-12-01,310.85,50
1993-01-01,524.92,50
1993-02-01,585.61,50
1993-03-01,659,50
1993-04-01,563.7,50
1993-05-01,461.6,50
1993-06-01,389.56,50
1993-07-01,350.73,50
1993-08-01,316.91,50
1993-09-01,350.76,50
1993-10-01,330.69,50
1993-11-01,368.27,50
1993-12-01,414.56,50
1994-01-01,532.64,50
1994-02-01,666.9,50
1994-03-01,505.62,50
1994-04-01,496.04,50
1994-05-01,375.77,50
1994-06-01,250.51,50
1994-07-01,446.17,50
1994-08-01,407.38,50
1994-09-01,438.41,50
1994-10-01,323.8,50
1994-11-01,296.87,50
1994-12-01,537.38,50
1995-01-01,358.25,50
1995-02-01,580.09,50
1995-03-01,397.79,50
1995-04-01,385.81,50
1995-05-01,393,50
1995-06-01,368.9,50
1995-07-01,535.41,50
1995-08-01,520,50
1995-09-01,520,50
1995-10-01,433.21,50
1995-11-01,440.92,50
1995-12-01,407.85,50
1996-01-01,413.37,50
1996-02-01,590.84,50
1996-03-01,500,50
1996-04-01,605.17,50
1996-05-01,535.72,50
1996-06-01,484.58,50
1996-07-01,425.05,50
1996-08-01,405.65,50
1996-09-01,396.39,50
1996-10-01,375.45,50
1996-11-01,426.59,50
1996-12-01,476.2,50
1997-01-01,668.508287292818,50
1997-02-01,787.292817679558,50
1997-03-01,766.574585635359,50
1997-04-01,607.734806629834,50
1997-05-01,414.364640883978,50
1997-06-01,468.922651933702,50
1997-07-01,457.872928176796,50
1997-08-01,408.839779005525,50
1997-09-01,449.585635359116,50
1997-10-01,381.21546961326,50
1997-11-01,435.082872928177,50
1997-12-01,424.723756906077,50
1998-01-01,453.038674033149,50
1998-02-01,438.53591160221,50
1998-03-01,455.801104972376,50
1998-04-01,780.386740331492,50
1998-05-01,679.558011049724,50
1998-06-01,659.530386740331,50
1998-07-01,457.182320441989,50
1998-08-01,353.936464088398,50
1998-09-01,355.317679558011,50
1998-10-01,333.701657458563,50
1998-11-01,561.46408839779,50
1998-12-01,377.762430939226,50
1999-01-01,489.779005524862,50
1999-02-01,447.859116022099,50
1999-03-01,448.895027624309,50
1999-04-01,417.127071823204,50
1999-05-01,331.491712707182,50
1999-06-01,284.875690607735,50
1999-07-01,343.922651933702,50
1999-08-01,352.209944751381,50
1999-09-01,353.936464088398,50
1999-10-01,328.729281767956,50
1999-11-01,333.218232044199,50
1999-12-01,354.972375690608,50
2000-01-01,483.425414364641,50
2000-02-01,580.110497237569,50
2000-03-01,419.889502762431,50
2000-04-01,481.698895027624,50
2000-05-01,414.785010809512,50
2000-06-01,412.983425414365,50
2000-07-01,307.813733228098,50
2000-08-01,347.105452798463,50
2000-09-01,426.861352275717,50
2000-10-01,378.578603716725,50
2000-11-01,370.730788548468,50
2000-12-01,443.304393580636,50
2001-01-01,532.668748498679,50
2001-02-01,681.28453038674,50
2001-03-01,554.997488699146,50
2001-04-01,532.096816627203,50
2001-05-01,638.361758347345,50
2001-06-01,610.365693238621,50
2001-07-01,700.966850828729,50
2001-08-01,682.200336295941,50
2001-09-01,583.563535911602,50
2001-10-01,486.788373768917,50
2001-11-01,494.098442993471,50
2001-12-01,518.942383583339,50
2002-01-01,429.377852510435,50
2002-02-01,511.049723757,50
2002-03-01,571.231254930952,50
2002-04-01,570.379206426363,50
2002-05-01,631.455680998696,50
2002-06-01,643.9917127075,50
2002-07-01,545.580110497826,50
2002-08-01,420.015067804545,50
2002-09-01,492.633517491905,50
2002-10-01,550.084073983913,50
2002-11-01,399.565903710916,50
2002-12-01,565.984429934706,50
2003-01-01,560.593322123468,50
2003-02-01,462.707182320442,50
2003-03-01,480.465666929755,50
2003-04-01,384.22903063787,50
2003-05-01,290.369161225515,50
2003-06-01,310.444619836885,50
2003-07-01,296.360797501802,50
2003-08-01,277.558537227045,50
2003-09-01,312.970868910095,50
2003-10-01,326.987749219313,50
2003-11-01,428.17679558011,50
2003-12-01,371.426855632957,50
2004-01-01,435.710698141637,50
2004-02-01,497.237569060773,50
2004-03-01,512.250780687005,50
2004-04-01,530.198392767453,50
2004-05-01,558.405682715075,50
2004-06-01,596.433952787544,50
2004-07-01,602.71220492215,50
2004-08-01,557.508789552988,50
2004-09-01,520.467101958815,50
2004-10-01,492.633517495396,50
2004-11-01,497.237569060773,50
2004-12-01,497.237569060773,50
2005-01-01,588.989739542226,50
2005-02-01,890.193370165746,50
2005-03-01,817.018976699496,50
2005-04-01,594.2515127598,50
2005-05-01,613.385233550979,50
2005-06-01,500.062782521346,50
2005-07-01,403.841094448829,50
2005-08-01,399.171270718232,50
2005-09-01,585.321446509292,50
2005-10-01,489.344909234412,50
2005-11-01,471.49673530889,50
2005-12-01,568.181818181818,50
2006-01-01,624.68608739327,50
2006-02-01,871.546961325967,50
2006-03-01,880.674993994715,50
2006-04-01,669.889502762431,50
2006-05-01,946.132596685083,50
2006-06-01,713.837267704671,50
2006-07-01,585.043409629045,50
2006-08-01,546.180638962287,50
2006-09-01,544.922388845041,50
2006-10-01,552.172275238574,50
2006-11-01,602.71220492215,50
2006-12-01,656.406208892397,50
2007-01-01,640.163343742493,50
2007-02-01,658.839779005525,50
2007-03-01,646.65996986439,50
2007-04-01,647.198105761642,50
2007-05-01,691.808791736728,50
2007-06-01,778.742436201,50
2007-07-01,735.18332496233,50
2007-08-01,696.012490992073,50
2007-09-01,666.436464088398,50
2007-10-01,659.980783089118,50
2007-11-01,653.566047212456,50
2007-12-01,648.513549066035,50
2008-01-01,679.798222435743,50
2008-02-01,790.581425940542,50
2008-03-01,1027.36122073139,50
2008-04-01,969.989954796584,50
2008-05-01,927.925665494726,50
2008-06-01,839.779005524862,50
2008-07-01,725.138121546961,50
2008-08-01,801.104972375691,50
2008-09-01,806.629834254144,50
2008-10-01,808.011049723757,50
2008-11-01,904.696132596685,50
2008-12-01,842.541436464088,50
2009-01-01,814.917127071823,50
2009-02-01,921.961325966851,50
2009-03-01,906.077348066298,50
2009-04-01,897.790055248619,50
2009-05-01,852.900552486188,50
2009-06-01,850.828729281768,50
2009-07-01,828.729281767956,50
2009-08-01,835.635359116022,50
2009-09-01,818.370165745856,50
2009-10-01,811.46408839779,50
2009-11-01,835.635359116022,50
2009-12-01,801.10497237569,50
2010-01-01,782.68876611418,50
2010-02-01,790.745856353591,50
2010-03-01,842.541436464088,50
2010-04-01,828.415369161225,50
2010-05-01,872.467771639042,50
2010-06-01,964.841788046208,50
2010-07-01,987.066800602712,50
2010-08-01,896.534404821698,50
2010-09-01,883.977900552486,50
2010-10-01,921.796895553802,50
2010-11-01,908.149171270718,50
2010-12-01,897.790055248619,50
2011-01-01,949.421204946067,50
2011-02-01,1013.12154696133,50
2011-03-01,994.174873889022,50
2011-04-01,1013.46685082873,50
2011-05-01,1022.09944751381,50
2011-06-01,986.31341034656,50
2011-07-01,964.219942120495,50
2011-08-01,960.24501561374,50
2011-09-01,945.504771471622,50
2011-10-01,956.327282294133,50
2011-11-01,959.316926167755,50
2011-12-01,946.760421898543,50
2012-01-01,942.99347061778,50
2012-02-01,1045.1197053407,50
2012-03-01,1151.43144148669,50
2012-04-01,1029.33438568798,50
2012-05-01,955.440787893346,50
2012-06-01,956.327282294133,50
2012-07-01,966.850828729282,50
2012-08-01,954.840259428297,50
2012-09-01,966.850828729282,50
2012-10-01,959.043958683642,50
2012-11-01,937.343043696635,50
2012-12-01,945.803735858984,50
2013-01-01,933.821763151573,50
2013-02-01,925.414364640884,50
2013-03-01,938.56879768482,50
2013-04-01,912.230035158212,50
2013-05-01,907.999039154456,50
2013-06-01,911.602209944751,50
2013-07-01,925.414364640884,50
2013-08-01,937.601559961001,50
2013-09-01,939.226519337017,50
2013-10-01,936.824405476819,50
2013-11-01,922.1257563799,50
2013-12-01,925.414364640884,50
2014-01-01,928.41700696613,50
2014-02-01,946.132596685083,50
2014-03-01,966.850828729282,50
2014-04-01,945.504771471622,50
2014-05-01,915.996986438975,50
2014-06-01,926.072086293081,50
2014-07-01,930.819120826327,50
2014-08-01,961.589055511707,50
2014-09-01,925.414364640884,50
2014-10-01,922.411722315638,50
2014-11-01,904.696132596685,50
2014-12-01,908.599567619505,50
2015-01-01,911.602209944751,50
2015-02-01,966.850828729282,50
2015-03-01,1045.95680562531,50
2015-04-01,1059.14113510799,50
2015-05-01,946.790318337279,50
2015-06-01,929.181315921647,50
2015-07-01,938.325726639443,50
2015-08-01,956.656143120231,50
2015-09-01,951.783023606228,50
2015-10-01,933.576092415871,50
2015-11-01,932.32044198895,50
2015-12-01,932.32044198895,50
2016-01-01,1011.24704025257,50
2016-02-01,1052.35464351486,50
2016-03-01,1020.89839058371,50
2016-04-01,998.092607208629,50
2016-05-01,987.569060773481,50
2016-06-01,993.219487694626,50
2016-07-01,1004.6698237306,50
2016-08-01,1051.52534230122,50
2016-09-01,1013.30989452536,50
2016-10-01,976.387792686135,50
2016-11-01,959.944751381215,50
2016-12-01,959.944751381216,50
2017-01-01,974.033149171271,50
2017-02-01,1040.09668508287,50
2017-03-01,1075.24621667067,50
2017-04-01,1063.53591160221,50
2017-05-01,1083.05308671631,50
2017-06-01,1098.06629834254,50
